threshold,tn,fp,fn,tp,predicted_positive,net_value_usd,model,accuracy,precision,recall,f1,roc_auc,average_precision
0.01,8,239,0,47,286,88200,Logistic Regression,0.1870748299319728,0.16433566433566432,1.0,0.2822822822822823,0.8653630803686795,0.683896476278486
0.02,15,232,0,47,279,114800,Logistic Regression,0.2108843537414966,0.16845878136200718,1.0,0.2883435582822086,0.8653630803686795,0.683896476278486
0.03,21,226,1,46,272,91400,Logistic Regression,0.22789115646258504,0.16911764705882354,0.9787234042553191,0.2884012539184953,0.8653630803686795,0.683896476278486
0.04,32,215,2,45,260,87000,Logistic Regression,0.2619047619047619,0.17307692307692307,0.9574468085106383,0.2931596091205212,0.8653630803686795,0.683896476278486
0.05,39,208,2,45,253,113600,Logistic Regression,0.2857142857142857,0.17786561264822134,0.9574468085106383,0.3,0.8653630803686795,0.683896476278486
0.060000000000000005,42,205,2,45,250,125000,Logistic Regression,0.29591836734693877,0.18,0.9574468085106383,0.30303030303030304,0.8653630803686795,0.683896476278486
0.06999999999999999,51,196,2,45,241,159200,Logistic Regression,0.32653061224489793,0.18672199170124482,0.9574468085106383,0.3125,0.8653630803686795,0.683896476278486
0.08,66,181,2,45,226,216200,Logistic Regression,0.37755102040816324,0.19911504424778761,0.9574468085106383,0.32967032967032966,0.8653630803686795,0.683896476278486
0.09,69,178,2,45,223,227600,Logistic Regression,0.3877551020408163,0.20179372197309417,0.9574468085106383,0.3333333333333333,0.8653630803686795,0.683896476278486
0.09999999999999999,76,171,2,45,216,254200,Logistic Regression,0.41156462585034015,0.20833333333333334,0.9574468085106383,0.34220532319391633,0.8653630803686795,0.683896476278486
0.11,78,169,3,44,213,215600,Logistic Regression,0.41496598639455784,0.20657276995305165,0.9361702127659575,0.3384615384615385,0.8653630803686795,0.683896476278486
0.12,81,166,3,44,210,227000,Logistic Regression,0.42517006802721086,0.20952380952380953,0.9361702127659575,0.3424124513618677,0.8653630803686795,0.683896476278486
0.13,85,162,3,44,206,242200,Logistic Regression,0.4387755102040816,0.21359223300970873,0.9361702127659575,0.34782608695652173,0.8653630803686795,0.683896476278486
0.14,89,158,3,44,202,257400,Logistic Regression,0.4523809523809524,0.21782178217821782,0.9361702127659575,0.3534136546184739,0.8653630803686795,0.683896476278486
0.15000000000000002,92,155,3,44,199,268800,Logistic Regression,0.46258503401360546,0.22110552763819097,0.9361702127659575,0.35772357723577236,0.8653630803686795,0.683896476278486
0.16,102,145,3,44,189,306800,Logistic Regression,0.4965986394557823,0.2328042328042328,0.9361702127659575,0.3728813559322034,0.8653630803686795,0.683896476278486
0.17,106,141,3,44,185,322000,Logistic Regression,0.5102040816326531,0.23783783783783785,0.9361702127659575,0.3793103448275862,0.8653630803686795,0.683896476278486
0.18000000000000002,111,136,3,44,180,341000,Logistic Regression,0.5272108843537415,0.24444444444444444,0.9361702127659575,0.3876651982378855,0.8653630803686795,0.683896476278486
0.19,116,131,3,44,175,360000,Logistic Regression,0.54421768707483,0.25142857142857145,0.9361702127659575,0.3963963963963964,0.8653630803686795,0.683896476278486
0.2,122,125,3,44,169,382800,Logistic Regression,0.564625850340136,0.2603550295857988,0.9361702127659575,0.4074074074074074,0.8653630803686795,0.683896476278486
0.21000000000000002,127,120,3,44,164,401800,Logistic Regression,0.5816326530612245,0.2682926829268293,0.9361702127659575,0.41706161137440756,0.8653630803686795,0.683896476278486
0.22,132,115,3,44,159,420800,Logistic Regression,0.5986394557823129,0.27672955974842767,0.9361702127659575,0.42718446601941745,0.8653630803686795,0.683896476278486
0.23,135,112,3,44,156,432200,Logistic Regression,0.608843537414966,0.28205128205128205,0.9361702127659575,0.43349753694581283,0.8653630803686795,0.683896476278486
0.24000000000000002,137,110,3,44,154,439800,Logistic Regression,0.6156462585034014,0.2857142857142857,0.9361702127659575,0.43781094527363185,0.8653630803686795,0.683896476278486
0.25,139,108,3,44,152,447400,Logistic Regression,0.6224489795918368,0.2894736842105263,0.9361702127659575,0.44221105527638194,0.8653630803686795,0.683896476278486
0.26,141,106,3,44,150,455000,Logistic Regression,0.6292517006802721,0.29333333333333333,0.9361702127659575,0.4467005076142132,0.8653630803686795,0.683896476278486
0.27,144,103,4,43,146,420200,Logistic Regression,0.6360544217687075,0.2945205479452055,0.9148936170212766,0.44559585492227977,0.8653630803686795,0.683896476278486
0.28,146,101,5,42,143,381600,Logistic Regression,0.6394557823129252,0.2937062937062937,0.8936170212765957,0.4421052631578947,0.8653630803686795,0.683896476278486
0.29000000000000004,149,98,5,42,140,393000,Logistic Regression,0.6496598639455783,0.3,0.8936170212765957,0.44919786096256686,0.8653630803686795,0.683896476278486
0.3,151,96,5,42,138,400600,Logistic Regression,0.6564625850340136,0.30434782608695654,0.8936170212765957,0.4540540540540541,0.8653630803686795,0.683896476278486
0.31,154,93,5,42,135,412000,Logistic Regression,0.6666666666666666,0.3111111111111111,0.8936170212765957,0.46153846153846156,0.8653630803686795,0.683896476278486
0.32,157,90,5,42,132,423400,Logistic Regression,0.6768707482993197,0.3181818181818182,0.8936170212765957,0.4692737430167598,0.8653630803686795,0.683896476278486
0.33,159,88,5,42,130,431000,Logistic Regression,0.6836734693877551,0.3230769230769231,0.8936170212765957,0.4745762711864407,0.8653630803686795,0.683896476278486
0.34,160,87,5,42,129,434800,Logistic Regression,0.6870748299319728,0.32558139534883723,0.8936170212765957,0.4772727272727273,0.8653630803686795,0.683896476278486
0.35000000000000003,161,86,5,42,128,438600,Logistic Regression,0.6904761904761905,0.328125,0.8936170212765957,0.48,0.8653630803686795,0.683896476278486
0.36000000000000004,163,84,5,42,126,446200,Logistic Regression,0.6972789115646258,0.3333333333333333,0.8936170212765957,0.48554913294797686,0.8653630803686795,0.683896476278486
0.37,168,79,5,42,121,465200,Logistic Regression,0.7142857142857143,0.34710743801652894,0.8936170212765957,0.5,0.8653630803686795,0.683896476278486
0.38,171,76,5,42,118,476600,Logistic Regression,0.7244897959183674,0.3559322033898305,0.8936170212765957,0.509090909090909,0.8653630803686795,0.683896476278486
0.39,172,75,5,42,117,480400,Logistic Regression,0.7278911564625851,0.358974358974359,0.8936170212765957,0.5121951219512195,0.8653630803686795,0.683896476278486
0.4,174,73,6,41,114,441800,Logistic Regression,0.7312925170068028,0.35964912280701755,0.8723404255319149,0.5093167701863354,0.8653630803686795,0.683896476278486
0.41000000000000003,174,73,6,41,114,441800,Logistic Regression,0.7312925170068028,0.35964912280701755,0.8723404255319149,0.5093167701863354,0.8653630803686795,0.683896476278486
0.42000000000000004,174,73,6,41,114,441800,Logistic Regression,0.7312925170068028,0.35964912280701755,0.8723404255319149,0.5093167701863354,0.8653630803686795,0.683896476278486
0.43,179,68,7,40,108,414600,Logistic Regression,0.7448979591836735,0.37037037037037035,0.851063829787234,0.5161290322580645,0.8653630803686795,0.683896476278486
0.44,180,67,7,40,107,418400,Logistic Regression,0.7482993197278912,0.37383177570093457,0.851063829787234,0.5194805194805194,0.8653630803686795,0.683896476278486
0.45,183,64,7,40,104,429800,Logistic Regression,0.7585034013605442,0.38461538461538464,0.851063829787234,0.5298013245033113,0.8653630803686795,0.683896476278486
0.46,186,61,8,39,100,395000,Logistic Regression,0.7653061224489796,0.39,0.8297872340425532,0.5306122448979592,0.8653630803686795,0.683896476278486
0.47000000000000003,189,58,9,38,96,360200,Logistic Regression,0.7721088435374149,0.3958333333333333,0.8085106382978723,0.5314685314685315,0.8653630803686795,0.683896476278486
0.48000000000000004,191,56,9,38,94,367800,Logistic Regression,0.7789115646258503,0.40425531914893614,0.8085106382978723,0.5390070921985816,0.8653630803686795,0.683896476278486
0.49,192,55,9,38,93,371600,Logistic Regression,0.782312925170068,0.40860215053763443,0.8085106382978723,0.5428571428571428,0.8653630803686795,0.683896476278486
0.5,194,53,9,38,91,379200,Logistic Regression,0.7891156462585034,0.4175824175824176,0.8085106382978723,0.5507246376811594,0.8653630803686795,0.683896476278486
0.51,196,51,10,37,88,340600,Logistic Regression,0.7925170068027211,0.42045454545454547,0.7872340425531915,0.5481481481481482,0.8653630803686795,0.683896476278486
0.52,196,51,11,36,87,294400,Logistic Regression,0.7891156462585034,0.41379310344827586,0.7659574468085106,0.5373134328358209,0.8653630803686795,0.683896476278486
0.53,204,43,11,36,79,324800,Logistic Regression,0.8163265306122449,0.45569620253164556,0.7659574468085106,0.5714285714285714,0.8653630803686795,0.683896476278486
0.54,207,40,13,34,74,243800,Logistic Regression,0.8197278911564626,0.4594594594594595,0.723404255319149,0.5619834710743802,0.8653630803686795,0.683896476278486
0.55,210,37,13,34,71,255200,Logistic Regression,0.8299319727891157,0.4788732394366197,0.723404255319149,0.576271186440678,0.8653630803686795,0.683896476278486
0.56,212,35,13,34,69,262800,Logistic Regression,0.8367346938775511,0.4927536231884058,0.723404255319149,0.5862068965517241,0.8653630803686795,0.683896476278486
0.5700000000000001,212,35,13,34,69,262800,Logistic Regression,0.8367346938775511,0.4927536231884058,0.723404255319149,0.5862068965517241,0.8653630803686795,0.683896476278486
0.5800000000000001,213,34,13,34,68,266600,Logistic Regression,0.8401360544217688,0.5,0.723404255319149,0.591304347826087,0.8653630803686795,0.683896476278486
0.59,214,33,13,34,67,270400,Logistic Regression,0.8435374149659864,0.5074626865671642,0.723404255319149,0.5964912280701754,0.8653630803686795,0.683896476278486
0.6,214,33,13,34,67,270400,Logistic Regression,0.8435374149659864,0.5074626865671642,0.723404255319149,0.5964912280701754,0.8653630803686795,0.683896476278486
0.61,214,33,13,34,67,270400,Logistic Regression,0.8435374149659864,0.5074626865671642,0.723404255319149,0.5964912280701754,0.8653630803686795,0.683896476278486
0.62,216,31,13,34,65,278000,Logistic Regression,0.8503401360544217,0.5230769230769231,0.723404255319149,0.6071428571428571,0.8653630803686795,0.683896476278486
0.63,217,30,13,34,64,281800,Logistic Regression,0.8537414965986394,0.53125,0.723404255319149,0.6126126126126126,0.8653630803686795,0.683896476278486
0.64,221,26,16,31,57,158400,Logistic Regression,0.8571428571428571,0.543859649122807,0.6595744680851063,0.5961538461538461,0.8653630803686795,0.683896476278486
0.65,223,24,18,29,53,73600,Logistic Regression,0.8571428571428571,0.5471698113207547,0.6170212765957447,0.58,0.8653630803686795,0.683896476278486
0.66,223,24,18,29,53,73600,Logistic Regression,0.8571428571428571,0.5471698113207547,0.6170212765957447,0.58,0.8653630803686795,0.683896476278486
0.67,225,22,19,28,50,35000,Logistic Regression,0.8605442176870748,0.56,0.5957446808510638,0.5773195876288659,0.8653630803686795,0.683896476278486
0.68,227,20,20,27,47,-3600,Logistic Regression,0.8639455782312925,0.574468085106383,0.574468085106383,0.574468085106383,0.8653630803686795,0.683896476278486
0.6900000000000001,227,20,20,27,47,-3600,Logistic Regression,0.8639455782312925,0.574468085106383,0.574468085106383,0.574468085106383,0.8653630803686795,0.683896476278486
0.7000000000000001,230,17,20,27,44,7800,Logistic Regression,0.8741496598639455,0.6136363636363636,0.574468085106383,0.5934065934065934,0.8653630803686795,0.683896476278486
0.7100000000000001,232,15,21,26,41,-30800,Logistic Regression,0.8775510204081632,0.6341463414634146,0.5531914893617021,0.5909090909090909,0.8653630803686795,0.683896476278486
0.72,233,14,22,25,39,-73200,Logistic Regression,0.8775510204081632,0.6410256410256411,0.5319148936170213,0.5813953488372093,0.8653630803686795,0.683896476278486
0.73,234,13,22,25,38,-69400,Logistic Regression,0.8809523809523809,0.6578947368421053,0.5319148936170213,0.5882352941176471,0.8653630803686795,0.683896476278486
0.74,235,12,23,24,36,-111800,Logistic Regression,0.8809523809523809,0.6666666666666666,0.5106382978723404,0.5783132530120482,0.8653630803686795,0.683896476278486
0.75,236,11,23,24,35,-108000,Logistic Regression,0.8843537414965986,0.6857142857142857,0.5106382978723404,0.5853658536585366,0.8653630803686795,0.683896476278486
0.76,236,11,24,23,34,-154200,Logistic Regression,0.8809523809523809,0.6764705882352942,0.48936170212765956,0.5679012345679012,0.8653630803686795,0.683896476278486
0.77,237,10,24,23,33,-150400,Logistic Regression,0.8843537414965986,0.696969696969697,0.48936170212765956,0.575,0.8653630803686795,0.683896476278486
0.78,240,7,27,20,27,-277600,Logistic Regression,0.8843537414965986,0.7407407407407407,0.425531914893617,0.5405405405405406,0.8653630803686795,0.683896476278486
0.79,240,7,28,19,26,-323800,Logistic Regression,0.8809523809523809,0.7307692307692307,0.40425531914893614,0.5205479452054794,0.8653630803686795,0.683896476278486
0.8,242,5,28,19,24,-316200,Logistic Regression,0.8877551020408163,0.7916666666666666,0.40425531914893614,0.5352112676056338,0.8653630803686795,0.683896476278486
0.81,242,5,29,18,23,-362400,Logistic Regression,0.8843537414965986,0.782608695652174,0.3829787234042553,0.5142857142857142,0.8653630803686795,0.683896476278486
0.8200000000000001,243,4,29,18,22,-358600,Logistic Regression,0.8877551020408163,0.8181818181818182,0.3829787234042553,0.5217391304347826,0.8653630803686795,0.683896476278486
0.8300000000000001,245,2,30,17,19,-397200,Logistic Regression,0.891156462585034,0.8947368421052632,0.3617021276595745,0.5151515151515151,0.8653630803686795,0.683896476278486
0.8400000000000001,245,2,31,16,18,-443400,Logistic Regression,0.8877551020408163,0.8888888888888888,0.3404255319148936,0.49230769230769234,0.8653630803686795,0.683896476278486
0.85,247,0,32,15,15,-482000,Logistic Regression,0.891156462585034,1.0,0.3191489361702128,0.4838709677419355,0.8653630803686795,0.683896476278486
0.86,247,0,33,14,14,-528200,Logistic Regression,0.8877551020408163,1.0,0.2978723404255319,0.45901639344262296,0.8653630803686795,0.683896476278486
0.87,247,0,33,14,14,-528200,Logistic Regression,0.8877551020408163,1.0,0.2978723404255319,0.45901639344262296,0.8653630803686795,0.683896476278486
0.88,247,0,34,13,13,-574400,Logistic Regression,0.8843537414965986,1.0,0.2765957446808511,0.43333333333333335,0.8653630803686795,0.683896476278486
0.89,247,0,35,12,12,-620600,Logistic Regression,0.8809523809523809,1.0,0.2553191489361702,0.4067796610169492,0.8653630803686795,0.683896476278486
0.9,247,0,35,12,12,-620600,Logistic Regression,0.8809523809523809,1.0,0.2553191489361702,0.4067796610169492,0.8653630803686795,0.683896476278486
0.91,247,0,37,10,10,-713000,Logistic Regression,0.8741496598639455,1.0,0.2127659574468085,0.3508771929824561,0.8653630803686795,0.683896476278486
0.92,247,0,37,10,10,-713000,Logistic Regression,0.8741496598639455,1.0,0.2127659574468085,0.3508771929824561,0.8653630803686795,0.683896476278486
0.93,247,0,38,9,9,-759200,Logistic Regression,0.8707482993197279,1.0,0.19148936170212766,0.32142857142857145,0.8653630803686795,0.683896476278486
0.9400000000000001,247,0,42,5,5,-944000,Logistic Regression,0.8571428571428571,1.0,0.10638297872340426,0.19230769230769232,0.8653630803686795,0.683896476278486
0.9500000000000001,247,0,42,5,5,-944000,Logistic Regression,0.8571428571428571,1.0,0.10638297872340426,0.19230769230769232,0.8653630803686795,0.683896476278486
0.9600000000000001,247,0,42,5,5,-944000,Logistic Regression,0.8571428571428571,1.0,0.10638297872340426,0.19230769230769232,0.8653630803686795,0.683896476278486
0.97,247,0,45,2,2,-1082600,Logistic Regression,0.8469387755102041,1.0,0.0425531914893617,0.08163265306122448,0.8653630803686795,0.683896476278486
0.98,247,0,46,1,1,-1128800,Logistic Regression,0.8435374149659864,1.0,0.02127659574468085,0.041666666666666664,0.8653630803686795,0.683896476278486
0.99,247,0,47,0,0,-1175000,Logistic Regression,0.8401360544217688,0.0,0.0,0.0,0.8653630803686795,0.683896476278486
