feature,coefficient,abs_coefficient
cat__JobRole_Research Director,-1.0322944690637013,1.0322944690637013
cat__BusinessTravel_Non-Travel,-0.9091670443367009,0.9091670443367009
cat__EducationField_Technical Degree,0.8839203454167414,0.8839203454167414
cat__JobRole_Sales Representative,0.8738284156871623,0.8738284156871623
cat__BusinessTravel_Travel_Frequently,0.8669589614469951,0.8669589614469951
cat__JobRole_Healthcare Representative,-0.8363781646072151,0.8363781646072151
cat__OverTime_No,-0.8241485333046469,0.8241485333046469
cat__JobRole_Laboratory Technician,0.8240402228076663,0.8240402228076663
num__YearsAtCompany,0.7592035616656563,0.7592035616656563
cat__OverTime_Yes,0.7201429798171256,0.7201429798171256
cat__MaritalStatus_Divorced,-0.6895238641552969,0.6895238641552969
cat__MaritalStatus_Single,0.6467980049167147,0.6467980049167147
num__YearsSinceLastPromotion,0.6276969188342907,0.6276969188342907
num__YearsInCurrentRole,-0.567079358117876,0.567079358117876
num__YearsWithCurrManager,-0.5511074972885001,0.5511074972885001
